topic0	topic1	topic2	topic3	topic4	topic5	topic6	topic7	news week
0.0	0.0	0.0	0.0	0.99355937348	0.0	0.0	0.0	2
0.0	0.0	0.0	0.0	0.478757950168	0.0	0.519250123409	0.0	2
0.0	0.0	0.0	0.0	0.0	0.0	0.996524072145	0.0	2
0.0	0.0	0.0	0.0	0.995412686519	0.0	0.0	0.0	2
0.0	0.538196302572	0.0	0.186355077694	0.0329126156354	0.0	0.0	0.24184998539	2
0.0	0.0	0.0392277478722	0.0	0.0421173366118	0.0	0.916881448397	0.0	2
0.558348836172	0.0506853110923	0.208149703793	0.0892058142661	0.0930074750764	0.0	0.0	0.0	2
0.513360063498	0.379564813145	0.0	0.0	0.0	0.104036995462	0.0	0.0	2
0.0	0.451014940898	0.0	0.0	0.345588574229	0.0	0.0	0.200799338976	2
0.0	0.0	0.410878431203	0.0	0.14683226993	0.0	0.212476427012	0.222337659464	2
0.0	0.0	0.0	0.408705618603	0.0	0.589824648452	0.0	0.0	2
0.0	0.0	0.0	0.0	0.0	0.996835406071	0.0	0.0	2
0.0	0.0	0.0	0.854352859672	0.142606503427	0.0	0.0	0.0	2
0.0	0.0	0.0753508143698	0.0	0.203719950726	0.0	0.619500478098	0.0998877720188	2
0.0	0.0	0.0	0.0	0.0	0.996173591555	0.0	0.0	2
0.0	0.0	0.0	0.0	0.0	0.998624385789	0.0	0.0	2
0.0	0.0	0.995807416089	0.0	0.0	0.0	0.0	0.0	2
0.0	0.0	0.0	0.913421398419	0.0830863050527	0.0	0.0	0.0	2
0.489708285105	0.0	0.0	0.0	0.0	0.259052742499	0.248141450664	0.0	2
0.0	0.285013361774	0.0481429112925	0.569814461506	0.0	0.0395546692021	0.0428464360189	0.0140289731559	2
0.0	0.0	0.0546832304538	0.0	0.0	0.940275981676	0.0	0.0	2
0.0	0.0	0.948474141485	0.0	0.0492430442776	0.0	0.0	0.0	2
0.0	0.0	0.0	0.0	0.0	0.997657010252	0.0	0.0	2
0.0	0.0	0.0	0.0	0.215513962609	0.0	0.0	0.782315023873	2
0.0	0.678587999474	0.0	0.0	0.0	0.317307667914	0.0	0.0	2
0.0	0.0	0.0	0.0	0.0	0.0	0.997319839619	0.0	2
0.0	0.0	0.304511732202	0.0	0.0	0.690308140482	0.0	0.0	2
0.0	0.0	0.0	0.0940318486171	0.904221747055	0.0	0.0	0.0	2
0.0	0.0	0.0	0.135939993381	0.0836277806929	0.0	0.0226842615281	0.747838868523	2
0.0	0.366547213107	0.0	0.0	0.0	0.629541432307	0.0	0.0	2
0.0	0.0	0.0	0.0	0.0	0.0	0.997020384918	0.0	2
0.0	0.0	0.0	0.0	0.0	0.776687587285	0.0	0.212254421358	2
0.0	0.0	0.0	0.0	0.0	0.997503424959	0.0	0.0	2
0.0	0.0	0.0	0.0	0.966316444086	0.0	0.0	0.0321992521945	2
0.0	0.0	0.0983127729509	0.205072590815	0.0	0.690161822911	0.0	0.0	2
0.697590444565	0.0	0.0	0.0	0.0	0.297266535916	0.0	0.0	2
0.0	0.0	0.0	0.0	0.0	0.615567390024	0.373056072085	0.0	2
0.0	0.0	0.0	0.0	0.432117805718	0.0	0.564924653253	0.0	2
0.0516349588274	0.0	0.0	0.0	0.0	0.285650549178	0.368126898245	0.292992818509	2
0.473357670553	0.0	0.0	0.0	0.0	0.42334634153	0.0985541034569	0.0	2
0.0	0.875253137526	0.0	0.0	0.0	0.0	0.12165608577	0.0	2
0.0	0.0	0.049913707501	0.0	0.0959803604839	0.293459175018	0.0853150016629	0.474285805009	2
0.0	0.0	0.0839976596374	0.0	0.0	0.908415238253	0.0	0.0	2
0.334697273231	0.0	0.0	0.0	0.0	0.0	0.627448203207	0.0346775340808	2
0.0	0.0	0.187485821155	0.0375507113803	0.772812835823	0.0	0.0	0.0	2
0.0	0.0	0.509112333986	0.0	0.127721968999	0.0	0.36124019007	0.0	2
0.0	0.0	0.0	0.877667628828	0.0253104783499	0.0954410609374	0.0	0.0	2
0.0	0.0	0.0	0.0	0.0	0.0	0.994200242924	0.0	2
0.0	0.0	0.0	0.0	0.478804863454	0.0	0.0243580800189	0.495103051851	2
0.994199067111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2
0.0	0.0	0.0	0.0	0.0	0.0	0.989574565195	0.0	2
0.0	0.0	0.0	0.0	0.0	0.9978728255	0.0	0.0	2
0.0	0.0	0.0	0.0	0.0	0.0	0.997730200333	0.0	2
0.100278315989	0.0	0.509892853762	0.339918388164	0.0	0.0	0.0486200598594	0.0	2
0.0	0.0	0.0	0.177397260456	0.0	0.0	0.0945013321452	0.725430853638	2
0.0	0.0	0.366065199647	0.0	0.630252404607	0.0	0.0	0.0	2
0.459792051741	0.0	0.0366089728469	0.0266198740445	0.256827291466	0.218963166431	0.0	0.0	2
0.0	0.108415866125	0.0	0.0	0.0	0.824298969762	0.064905688107	0.0	2
0.174398517599	0.0	0.0	0.0	0.0	0.272689206559	0.551733591437	0.0	2
0.0	0.0	0.532102460136	0.463317658482	0.0	0.0	0.0	0.0	2
0.504617351474	0.445265436341	0.0	0.0	0.0	0.0473104784887	0.0	0.0	2
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.995131650862	2
0.0	0.211611043332	0.0	0.0	0.783172826297	0.0	0.0	0.0	2
0.0	0.0	0.0339194410778	0.394243561189	0.553379581501	0.0	0.0	0.0	2
0.0	0.995289091616	0.0	0.0	0.0	0.0	0.0	0.0	2
0.0	0.123422892447	0.0	0.872334360183	0.0	0.0	0.0	0.0	2
0.0	0.0	0.0	0.113223417442	0.884150445277	0.0	0.0	0.0	2
0.0	0.197725196163	0.0	0.0	0.0	0.539316156735	0.26169425957	0.0	2
0.0907825681163	0.580712833871	0.0	0.0	0.0660970610192	0.260862066322	0.0	0.0	2
0.0	0.0	0.0	0.0	0.0	0.209347625473	0.787818707405	0.0	2
0.0	0.0581676194499	0.190164840402	0.304515027225	0.213972530617	0.159079948235	0.0	0.0734833227573	2
0.0	0.0	0.0	0.0	0.257285826831	0.588151755832	0.153009165748	0.0	2
0.0	0.0	0.0	0.0	0.0	0.0	0.994624759004	0.0	2
0.0324170812802	0.0	0.0	0.0	0.0	0.22084998853	0.745050561225	0.0	2
0.0	0.0	0.0	0.998460541388	0.0	0.0	0.0	0.0	2
0.0	0.0	0.306865354544	0.117045257577	0.575215196484	0.0	0.0	0.0	2
0.0	0.832618145086	0.0	0.0	0.0	0.0	0.164966688497	0.0	2
0.0	0.517033954931	0.0	0.0	0.0	0.48101040314	0.0	0.0	2
0.12001253016	0.0	0.123418635956	0.0	0.749782711203	0.0	0.0	0.0	2
0.0	0.0	0.0	0.193669096723	0.802837839991	0.0	0.0	0.0	2
0.0	0.0	0.0	0.399643733494	0.535576795267	0.0	0.0632826057906	0.0	2
0.0	0.746927215329	0.0	0.0	0.0	0.249612014485	0.0	0.0	2
0.0402567072799	0.0	0.0	0.0	0.319879935721	0.0	0.0	0.633317743111	2
0.0	0.0	0.0	0.115443603872	0.881825409289	0.0	0.0	0.0	2
0.0	0.0	0.0	0.0	0.0	0.27423951962	0.724660970233	0.0	2
0.0	0.0	0.145532291063	0.0	0.0	0.850856433421	0.0	0.0	2
0.0	0.0	0.0	0.0	0.0	0.191863535787	0.804363215392	0.0	2
0.0	0.0	0.0	0.711921573378	0.0838982622757	0.0	0.0	0.196744926165	2
0.0	0.0	0.0	0.0	0.283062488015	0.214402796038	0.0	0.499076480264	2
0.0	0.0	0.997069402665	0.0	0.0	0.0	0.0	0.0	2
0.0	0.0	0.0	0.0	0.0234191371737	0.0199957427488	0.0	0.954597998131	2
0.0	0.0	0.0	0.0	0.0207911364521	0.971464474057	0.0	0.0	2
0.0	0.0	0.471537541668	0.0	0.0	0.0	0.512812655209	0.0	2
0.0	0.0	0.0	0.0	0.0482197690433	0.857162629342	0.0912526882606	0.0	2
0.0	0.0271348401256	0.0	0.970877863118	0.0	0.0	0.0	0.0	2
0.0	0.177487809423	0.0	0.0	0.322374756584	0.266849615001	0.232339424118	0.0	2
0.570646984901	0.0	0.0	0.0	0.299658286207	0.127763593462	0.0	0.0	2
0.0	0.0	0.0	0.0207775368563	0.0	0.97736791467	0.0	0.0	2
0.0	0.606097346585	0.388650047667	0.0	0.0	0.0	0.0	0.0	2
0.0	0.0	0.426413810387	0.0	0.106396251855	0.463712009306	0.0	0.0	2
0.0	0.0229110112574	0.0	0.208449666628	0.0	0.171215242541	0.227811850667	0.367560232041	2
0.0	0.0	0.521223327892	0.0247331864573	0.0	0.447734826519	0.0	0.0	2
0.0	0.497201125029	0.0	0.49669235744	0.0	0.0	0.0	0.0	2
0.826255282601	0.0	0.0	0.0	0.0	0.172509441039	0.0	0.0	2
0.227200604069	0.563657469531	0.0	0.205606379506	0.0	0.0	0.0	0.0	2
0.0	0.59438082129	0.0	0.0	0.0	0.0	0.397169005162	0.0	2
0.0	0.250747829687	0.0	0.0	0.477464564518	0.0720113001017	0.198095906993	0.0	2
0.0644046564926	0.0	0.0	0.0	0.0	0.0	0.517861061243	0.410780096649	2
0.873205454477	0.0	0.0	0.0	0.0	0.0	0.124204726252	0.0	2
0.0	0.0	0.0	0.0	0.0	0.989315324725	0.0	0.0	2
0.0	0.0	0.720584416035	0.0370860443511	0.0	0.240720302089	0.0	0.0	2
0.0	0.0	0.0	0.0	0.373464944404	0.623431832712	0.0	0.0	2
0.753847927874	0.165313547051	0.0	0.0	0.0	0.0784576216772	0.0	0.0	2
0.0	0.0	0.210881555171	0.0	0.78614383199	0.0	0.0	0.0	2
0.0	0.0	0.0	0.0	0.0	0.112469129561	0.0	0.880492993782	2
0.0	0.0110318736376	0.0	0.220462194617	0.0	0.183679243016	0.244591325597	0.338289719112	2
0.0	0.0	0.0	0.0	0.297901743606	0.699316700379	0.0	0.0	2
0.0	0.0	0.0	0.0561975512897	0.0	0.940404273164	0.0	0.0	2
0.0	0.52325505797	0.0	0.0	0.289974337626	0.0	0.185283884065	0.0	2
0.0	0.0	0.482074007416	0.383113781446	0.0	0.0155885612718	0.117618389761	0.0	2
0.0	0.0	0.0	0.0	0.38147531365	0.615216452879	0.0	0.0	2
0.0	0.0	0.40715626053	0.50408895913	0.0	0.0	0.0789500585755	0.0	2
0.0273244187071	0.159664757657	0.0	0.0	0.0	0.0224446771769	0.53202891664	0.250859809056	2
0.853891408112	0.0326863765509	0.0	0.0	0.0	0.103748898887	0.0	0.0	2
0.0	0.0	0.0	0.0	0.0713470060059	0.92781384756	0.0	0.0	2
0.0	0.0	0.0	0.0	0.649640963135	0.221801608939	0.126195452106	0.0	2
0.0	0.0	0.0	0.189690329139	0.438964732671	0.366759367363	0.0	0.0	2
0.0	0.0	0.0	0.0	0.0848845775335	0.0	0.0	0.912370783935	2
0.0	0.0	0.0	0.0	0.747615847863	0.233106103014	0.0	0.0173342186558	2
0.0	0.0	0.0	0.0	0.364876301757	0.631740511062	0.0	0.0	2
0.0	0.0	0.0	0.0	0.0	0.167824292333	0.831063257508	0.0	2
0.0	0.0	0.6524273506	0.0	0.0	0.0	0.339237537628	0.0	2
0.0	0.0	0.0	0.0	0.997098849065	0.0	0.0	0.0	2
0.0405978347037	0.0	0.0	0.0	0.0	0.549580720673	0.408027921763	0.0	2
0.0	0.592717867208	0.0	0.0	0.0	0.403739663802	0.0	0.0	2
0.0	0.0	0.0	0.0	0.0	0.212654828413	0.0	0.784912806106	2
0.0	0.997038938655	0.0	0.0	0.0	0.0	0.0	0.0	2
0.544793435384	0.0802389948316	0.0	0.0	0.0	0.321275438945	0.0	0.0518581970798	2
0.428845527638	0.051032705921	0.0	0.0	0.0	0.516136331619	0.0	0.0	2
0.0	0.0	0.0	0.0	0.0	0.0	0.878122400278	0.116396980491	3
0.815019949474	0.0	0.0	0.0	0.0	0.182249114307	0.0	0.0	3
0.0	0.0	0.0	0.0	0.0	0.603175485932	0.386810022315	0.0	3
0.0	0.0	0.0	0.0	0.0	0.420722245528	0.572860020679	0.0	3
0.0	0.113182903424	0.0	0.0	0.0	0.0	0.0	0.874422464888	3
0.0	0.0	0.0421443999959	0.447938394323	0.437505179061	0.0712252137443	0.0	0.0	3
0.0	0.0	0.0	0.0	0.918211161293	0.0789864105133	0.0	0.0	3
0.0	0.0	0.424667980165	0.0	0.571520294546	0.0	0.0	0.0	3
0.0119340473595	0.0	0.0	0.0	0.370916452008	0.381080104357	0.234795281177	0.0	3
0.0	0.637547766796	0.353313385328	0.0	0.0	0.0	0.0	0.0	3
0.0	0.551242904995	0.0	0.0	0.0	0.44059583734	0.0	0.0	3
0.0	0.0	0.292334240963	0.0	0.0	0.0	0.237839264829	0.46871652794	3
0.0	0.0	0.0	0.0	0.0	0.389281372622	0.24711859361	0.361759062575	3
0.0	0.0	0.0	0.0	0.0	0.997862627021	0.0	0.0	3
0.0	0.0	0.0	0.0	0.0	0.997010382839	0.0	0.0	3
0.0	0.0	0.0	0.0	0.0	0.998837669246	0.0	0.0	3
0.350806465836	0.0	0.646051392283	0.0	0.0	0.0	0.0	0.0	3
0.43561906608	0.0	0.0	0.0	0.0	0.560529232666	0.0	0.0	3
0.0	0.0	0.0	0.0	0.0	0.253341407385	0.743321104861	0.0	3
0.0	0.298508195693	0.0	0.0	0.549594525687	0.126411204046	0.0245838151678	0.0	3
0.630556853406	0.0	0.0	0.0	0.0	0.366722431844	0.0	0.0	3
0.0	0.0	0.0	0.997764968642	0.0	0.0	0.0	0.0	3
0.0	0.0	0.390303798118	0.382892333141	0.150582728236	0.0477659602195	0.0276543082379	0.0	3
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.996087687882	3
0.0	0.418654245309	0.0	0.0	0.0	0.0	0.576093085814	0.0	3
0.0	0.0	0.0	0.0	0.997524458961	0.0	0.0	0.0	3
0.0	0.0	0.737190712077	0.259693041378	0.0	0.0	0.0	0.0	3
0.720549957211	0.0	0.0	0.0	0.0	0.26627850598	0.0	0.0123880635333	3
0.0	0.0	0.0	0.0	0.0	0.997873118303	0.0	0.0	3
0.0981891278672	0.0	0.0	0.0	0.438350674265	0.461106735467	0.0	0.0	3
0.56463441402	0.0	0.0	0.0	0.0	0.240760640512	0.0	0.190004893417	3
0.0	0.0572809328621	0.0229825024698	0.144163930794	0.0	0.728144879056	0.0	0.0469713569247	3
0.0	0.037113513588	0.0	0.0	0.0	0.0850145056784	0.0	0.86697852329	3
0.0	0.0	0.0	0.0	0.555764488768	0.0	0.442759741379	0.0	3
0.0	0.0	0.0	0.0	0.0	0.0	0.244932759486	0.751574015814	3
0.0	0.0	0.0	0.0	0.0	0.0122561927903	0.0	0.979580120517	3
0.0	0.0	0.99331135798	0.0	0.0	0.0	0.0	0.0	3
0.0	0.0	0.0	0.0	0.0	0.997612731362	0.0	0.0	3
0.0	0.0	0.0	0.0	0.0	0.0	0.995076751337	0.0	3
0.0	0.0	0.0	0.0	0.0	0.0	0.996767795167	0.0	3
0.0	0.0	0.277822521403	0.703178236065	0.0169932643925	0.0	0.0	0.0	3
0.105380112288	0.0	0.0	0.0	0.0	0.753811628581	0.0	0.13435708601	3
0.0	0.0	0.0	0.0	0.0	0.0	0.994307663039	0.0	3
0.0	0.273150527442	0.0	0.371100203187	0.355191944638	0.0	0.0	0.0	3
0.0	0.0	0.0	0.0	0.0	0.0369335732762	0.960985544793	0.0	3
0.0	0.0	0.0	0.0	0.0	0.997538893397	0.0	0.0	3
0.144797781537	0.0	0.771460194387	0.0	0.0	0.0	0.0827484305782	0.0	3
0.0	0.0	0.0	0.0	0.0	0.580315105629	0.0	0.418686223695	3
0.0	0.0337715501256	0.832892539442	0.117460294245	0.014765408183	0.0	0.0	0.0	3
0.0	0.0	0.0	0.0	0.0	0.443881816549	0.553473545199	0.0	3
0.0	0.0	0.0	0.0	0.0	0.998429628663	0.0	0.0	3
0.0202741746974	0.0	0.0	0.0	0.0	0.976869519677	0.0	0.0	3
0.0	0.0	0.022087753768	0.0	0.592386227596	0.0	0.367965240519	0.0144923290444	3
0.0	0.0	0.0	0.0	0.400488141552	0.0388707035773	0.559571162259	0.0	3
0.0	0.0	0.725243066049	0.162500297173	0.0	0.0	0.0	0.105737622229	3
0.0	0.0	0.0	0.991237725938	0.0	0.0	0.0	0.0	3
0.0	0.0	0.823160598158	0.0	0.175946619057	0.0	0.0	0.0	3
0.0	0.0	0.0	0.058196338529	0.94009277344	0.0	0.0	0.0	3
0.0	0.0	0.0	0.0	0.0	0.995106407622	0.0	0.0	3
0.0	0.392961285382	0.0	0.0	0.377876893591	0.0	0.21054545218	0.0180486341516	3
0.153314499045	0.842393753659	0.0	0.0	0.0	0.0	0.0	0.0	3
0.0	0.0	0.686940440093	0.0	0.214802998531	0.0	0.095637932016	0.0	3
0.0	0.0	0.0403691537942	0.0609190299191	0.0528625460132	0.0	0.0	0.845222645619	3
0.0	0.0739273763852	0.0	0.0	0.0	0.0	0.190771371514	0.732519666004	3
0.030005756058	0.0	0.0	0.0	0.0	0.270619652371	0.0175452560436	0.681201088972	3
0.0	0.73599338894	0.0	0.0	0.0	0.16359611764	0.095808036355	0.0	3
0.0	0.452330758054	0.0	0.0	0.0	0.0	0.545123106401	0.0	3
0.0	0.0	0.95233681404	0.0	0.0	0.0	0.0468733723112	0.0	3
0.0	0.0	0.0159248697891	0.215864230775	0.73247901931	0.0	0.0346642072451	0.0	3
0.0	0.0	0.993361704179	0.0	0.0	0.0	0.0	0.0	3
0.0	0.0	0.0	0.0	0.0	0.0	0.996105375434	0.0	3
0.0	0.0106308694525	0.0211717064292	0.0	0.0297022965152	0.455019969954	0.483257404138	0.0	3
0.51012533924	0.0	0.0	0.0	0.259240271778	0.230092880016	0.0	0.0	3
0.0	0.342748772105	0.0	0.0	0.101971708144	0.158463471564	0.0303311417224	0.364830823778	3
0.270880627773	0.0	0.0	0.0	0.0	0.723110955138	0.0	0.0	3
0.0	0.0	0.0	0.233951154169	0.0	0.0	0.0547119003782	0.705698352636	3
0.0	0.0	0.781776115807	0.0	0.0	0.0	0.198462480468	0.0	3
0.0	0.0	0.0	0.0	0.0	0.994684532314	0.0	0.0	3
0.0	0.0	0.0	0.0	0.0	0.995051094567	0.0	0.0	3
0.0	0.648453335985	0.0	0.0	0.272989447872	0.0	0.0177494791249	0.0521489469909	3
0.0	0.346926145302	0.0	0.0	0.0	0.0	0.0	0.638903485621	3
0.0	0.0	0.0	0.0	0.0	0.0459927777971	0.95156920841	0.0	3
0.0	0.0	0.467837729504	0.0	0.0	0.530132195487	0.0	0.0	3
0.0	0.0200096157642	0.0	0.0	0.0	0.0	0.67012079031	0.302571034899	3
0.0	0.0528399532522	0.0	0.0	0.0	0.0	0.940628036031	0.0	3
0.0	0.276115166545	0.0	0.0	0.0	0.0	0.121427838123	0.595798449488	3
0.0	0.0	0.0232018812981	0.0	0.582807718941	0.0	0.377292795398	0.0	3
0.244714144258	0.0	0.0	0.0	0.0	0.518333189904	0.234448883402	0.0	3
0.0	0.0	0.614196693799	0.0401556088969	0.137695491225	0.114595062994	0.0924713165464	0.0	3
0.997776165302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3
0.513705594954	0.469131771564	0.0	0.0	0.0	0.0143691002719	0.0	0.0	3
0.0	0.997227803761	0.0	0.0	0.0	0.0	0.0	0.0	3
0.0	0.0	0.0	0.0	0.0	0.996706137821	0.0	0.0	3
0.6026272513	0.0	0.0	0.253949115217	0.0	0.116688000706	0.0	0.0256723808171	3
0.0	0.0	0.980804097925	0.0	0.01293909505	0.0	0.0	0.0	3
0.0	0.0	0.99701010257	0.0	0.0	0.0	0.0	0.0	3
0.0	0.0	0.601679834363	0.0	0.0	0.0	0.207837827527	0.189945964365	3
0.0	0.0	0.0	0.0	0.0	0.797020852683	0.0	0.200433262745	3
0.0	0.525393896517	0.0	0.0	0.0	0.471894602585	0.0	0.0	3
0.0	0.0	0.987482659052	0.0	0.0	0.0	0.0	0.0	3
0.835481016192	0.0	0.0	0.0	0.107217512407	0.0562653148084	0.0	0.0	3
0.832181729395	0.164308540143	0.0	0.0	0.0	0.0	0.0	0.0	3
0.0	0.0	0.672533113363	0.0	0.323472621503	0.0	0.0	0.0	3
0.0	0.461777648352	0.0	0.0	0.0	0.0	0.53570184476	0.0	3
0.0	0.0	0.0	0.0	0.0	0.0	0.0113480297768	0.974859553504	3
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.997948021228	3
0.0	0.105229454147	0.820533827607	0.0	0.0	0.0	0.0661774125977	0.0	3
0.134446367195	0.0463925912924	0.0	0.0	0.0	0.817738300077	0.0	0.0	3
0.668080830748	0.0	0.0	0.0	0.0375062141944	0.19708034839	0.0	0.0959258178166	3
0.0	0.0	0.0	0.0	0.0	0.997712429464	0.0	0.0	3
0.0	0.0	0.0	0.0	0.0	0.828317948872	0.0	0.16893046975	3
0.0	0.0	0.0	0.0	0.954394184334	0.0	0.0	0.0418118407162	3
0.0	0.0	0.0	0.0	0.0	0.137890347571	0.859709726349	0.0	3
0.0593958105238	0.398020217424	0.0	0.0	0.403755784133	0.0	0.0	0.133139388293	3
0.0	0.0	0.0	0.0	0.0915695573017	0.583470795578	0.322208444786	0.0	3
0.371963384059	0.0	0.0	0.0	0.0	0.626882815025	0.0	0.0	3
0.0	0.0	0.0	0.0364874491302	0.0	0.0	0.0	0.961741875308	3
0.275688538572	0.0	0.0	0.0	0.0	0.43934750016	0.0	0.283155014964	3
0.0	0.2864720087	0.0	0.0	0.0	0.709934470932	0.0	0.0	3
0.157467202902	0.617121167762	0.0	0.109726429366	0.114436446703	0.0	0.0	0.0	3
0.388743520697	0.0	0.459334433355	0.0435569448394	0.0	0.0	0.101315975137	0.0	3
0.0	0.0	0.0	0.0170561778514	0.411042346501	0.0	0.567757175413	0.0	3
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.994964149169	3
0.998481408354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3
0.45342081971	0.0	0.0	0.0	0.148484428755	0.375116849895	0.0	0.0221276521905	3
0.970242816487	0.0	0.0	0.0276998101163	0.0	0.0	0.0	0.0	3
0.0	0.0	0.0	0.273962331123	0.722814350633	0.0	0.0	0.0	3
0.0	0.0	0.0265892886297	0.0	0.0	0.971033937233	0.0	0.0	3
0.0	0.0	0.0	0.0	0.0	0.0	0.719151940794	0.276606069747	3
0.0	0.0	0.0	0.0382747447599	0.0	0.0	0.0	0.956414291177	3
0.0	0.0	0.0	0.0	0.0	0.452084805778	0.541762772159	0.0	3
0.0	0.527643382629	0.0	0.190116819206	0.0345570320895	0.0	0.0	0.247004185849	3
0.206149884289	0.666634946986	0.0	0.126080931834	0.0	0.0	0.0	0.0	3
0.0	0.0	0.0	0.594041879097	0.0	0.401233285696	0.0	0.0	3
0.0	0.0	0.0	0.994273471097	0.0	0.0	0.0	0.0	3
0.0	0.0	0.0	0.183507274742	0.0	0.810569127361	0.0	0.0	3
0.0	0.0	0.0	0.0	0.0	0.0	0.720552376768	0.273670761388	3
0.0	0.0	0.344015558784	0.0	0.0	0.652774637334	0.0	0.0	3
0.0	0.0	0.0	0.0	0.444156193528	0.0	0.55406002258	0.0	3
0.0	0.0	0.0	0.0	0.994121042682	0.0	0.0	0.0	3
0.0	0.0	0.0	0.98730500491	0.0	0.0	0.0	0.0	3
0.0	0.746523319014	0.0	0.0	0.185923181542	0.0	0.0346198871082	0.0300390579658	3
0.0	0.0	0.0	0.0	0.996035432639	0.0	0.0	0.0	3
0.0	0.0929618636713	0.0	0.0	0.905429634779	0.0	0.0	0.0	3
0.0	0.0	0.0	0.0	0.994081366459	0.0	0.0	0.0	3
0.0	0.544825746216	0.0	0.0	0.0	0.449118254596	0.0	0.0	3
0.603310342532	0.0315310571722	0.0574135166239	0.11809840576	0.162781263223	0.0	0.0263502824396	0.0	3
0.0	0.0	0.0	0.0	0.0	0.996239343915	0.0	0.0	3
0.0	0.0	0.0	0.0	0.0	0.995184681454	0.0	0.0	3
0.0	0.0	0.0	0.0	0.0	0.459692471623	0.53769949147	0.0	3
0.109826454865	0.0	0.0	0.0	0.0	0.88704982337	0.0	0.0	3
0.0	0.0	0.572965852543	0.0	0.0	0.0	0.0	0.412308453935	3
0.0	0.0	0.0	0.0	0.0712426112395	0.927803057821	0.0	0.0	3
0.0	0.0	0.0	0.518091936033	0.0	0.473466270839	0.0	0.0	3
0.0	0.0	0.0	0.0	0.483651112242	0.0	0.51127435106	0.0	3
0.0	0.0	0.0	0.0	0.0	0.991509926233	0.0	0.0	3
0.0	0.0142244371308	0.0	0.0155206254707	0.966678294885	0.0	0.0	0.0	3
0.0416801459938	0.0	0.0	0.0	0.0	0.955569198378	0.0	0.0	3
0.0	0.0	0.0	0.0	0.0	0.0	0.557683183412	0.433682599711	3
0.0	0.0	0.0	0.0	0.0	0.377101114732	0.615068030089	0.0	3
0.836139318452	0.0	0.160366662482	0.0	0.0	0.0	0.0	0.0	3
0.0	0.0	0.876934015168	0.0	0.0	0.0	0.12005014006	0.0	3
0.0	0.0	0.0	0.0476960110556	0.0	0.0	0.0	0.947213068156	3
0.0	0.0	0.0	0.0	0.0	0.452951545962	0.544449485238	0.0	3
0.34082272508	0.0	0.0	0.044726346318	0.224511606199	0.288594725404	0.0	0.100259161113	3
0.0	0.0	0.0	0.354056743623	0.478810906149	0.0	0.16597089991	0.0	3
0.0	0.0	0.488262015658	0.509756491973	0.0	0.0	0.0	0.0	3
0.0	0.0	0.0	0.0	0.0	0.997631235699	0.0	0.0	3
0.0	0.0	0.108875353532	0.0	0.0	0.88845117779	0.0	0.0	3
0.252196152405	0.0	0.15812700074	0.125689524453	0.0	0.0	0.32256912257	0.140296922783	3
0.0	0.0	0.230557152708	0.0	0.0	0.0	0.758232519942	0.0	3
0.0	0.0	0.0	0.0	0.0	0.998135605304	0.0	0.0	3
0.0358220642285	0.0205444945489	0.0	0.0	0.249479288438	0.693518816274	0.0	0.0	3
0.0	0.0	0.0	0.0	0.0	0.462137896237	0.0	0.536310030226	3
0.0	0.0	0.0	0.0	0.0	0.451769461736	0.539288780913	0.0	3
0.0	0.0	0.994590513661	0.0	0.0	0.0	0.0	0.0	3
0.100762670767	0.240580895063	0.0	0.0	0.223366721064	0.43393258415	0.0	0.0	3
0.0	0.0	0.0	0.743472669122	0.0481035148096	0.0	0.206961474456	0.0	3
0.0353141175471	0.0	0.0	0.736653349718	0.0638068931167	0.0	0.163024950827	0.0	3
0.0164309659647	0.258504334904	0.0	0.197432713965	0.502808868317	0.0	0.0231542056648	0.0	3
0.0	0.0	0.0	0.0	0.850137931124	0.0	0.147507451033	0.0	3
0.0	0.0	0.587169270731	0.0	0.409550998874	0.0	0.0	0.0	3
0.0	0.0	0.0	0.172892967595	0.0	0.0	0.825519143528	0.0	3
0.0	0.0	0.0	0.762938871903	0.0221322516392	0.0	0.213577069994	0.0	3
0.0	0.0	0.0	0.290352073389	0.0	0.701739992262	0.0	0.0	3
0.413420636725	0.0	0.0	0.0	0.406067777865	0.179533726399	0.0	0.0	3
0.122565631424	0.0	0.0	0.0	0.870958947368	0.0	0.0	0.0	3
0.0	0.186604957202	0.0920281442051	0.0	0.0895437288077	0.567147272509	0.0461357768013	0.0174321657707	3
0.0	0.0	0.0	0.233967108753	0.0	0.0	0.765201079007	0.0	3
0.0	0.0	0.0	0.0	0.0	0.146759287933	0.850149546445	0.0	3
0.347065253857	0.0	0.0	0.326609712509	0.267592111646	0.056674532404	0.0	0.0	3
0.0	0.162997594417	0.79286327317	0.0	0.0	0.0	0.0350900200227	0.0	3
0.551274353648	0.0	0.0	0.0	0.0	0.444434738818	0.0	0.0	3
0.0	0.0	0.0	0.0	0.0	0.62045378127	0.377615670528	0.0	3
0.0	0.0	0.0	0.0	0.0	0.447144751169	0.550599756385	0.0	3
